/wiki/James_K._Polk_(Earth-616),President Polk
/wiki/James_Largo_(Earth-616),Chief Largo
/wiki/James_Louis_Prindle_(Earth-616),Jim Prindle
/wiki/James_Lucas_(Earth-616),Jim Geary
/wiki/James_Madison_(Earth-616),President Madison
/wiki/James_Madrox_(Cable)_(Earth-616),Multiple Man
/wiki/James_Madrox_(Cloak)_(Earth-616),Multiple Man
/wiki/James_Madrox_(Cortex)_(Earth-616),
/wiki/James_Madrox_(Deadpool)_(Earth-616),Multiple Man
/wiki/James_Madrox_(Earth-616),Nicknames:Carbon Copy
/wiki/James_Madrox_(Earth-616), Duplicate Man
/wiki/James_Madrox_(Earth-616),Other Aliases:Dr. Madrox
/wiki/James_Madrox_(Earth-616), He-Whose-Bodies-Are-As-Many-As-The-Leaves-On-A-Tree
/wiki/James_Madrox_(Earth-616), Jamie Prime
/wiki/James_Madrox_(Earth-616), Legion
/wiki/James_Madrox_(Earth-616), Maddy
/wiki/James_Madrox_(Earth-616), Madrox Prime
/wiki/James_Madrox_(Earth-616), Multitask
/wiki/James_Madrox_(Earth-616), Prime Madrox
/wiki/James_Madrox_(Earth-616),
/wiki/James_Madrox_(Emperor_Prime)_(Earth-616),Emperor Prime
/wiki/James_Madrox_(Fallen_Angels)_(Earth-616),The Fallen Angel Dupe
/wiki/James_Madrox_(Hulk)_(Earth-616),Multiple Man
/wiki/James_Madrox_(Juggernaut)_(Earth-616),Multiple Man
/wiki/James_Madrox_(Lieutenant)_(Earth-616),Multiple Man
/wiki/James_Madrox_(Matt_Rocks)_(Earth-616),Matt Rocks
/wiki/James_Madrox_(Matt_Rocks)_(Earth-616), Esq.
/wiki/James_Madrox_(Mutate_Duplicate)_(Earth-616),The Renegade Duplicate
/wiki/James_Madrox_(S.H.I.E.L.D._Agent)_(Earth-616),Agent of S.H.I.E.L.D.
/wiki/James_Madrox_(S.H.I.E.L.D._Agent)_(Earth-616),
/wiki/James_Madrox_(The_X-Factor)_(Earth-616),Dark Madrox
/wiki/James_Madrox_(Time-Traveler)_(Earth-616),Multiple Man
/wiki/James_Marks_(Earth-616),Jimmy Marks; John Doe
/wiki/James_Monroe_(Earth-616),President Monroe
/wiki/James_Natale_(Earth-616),Jimmy the Fixer
/wiki/James_of_Zebedee_(Earth-616),Saint James
/wiki/James_of_Zebedee_(Earth-616), James the Greater
/wiki/James_Pierce_(Earth-616),Jimmy Pierce; Punisher
/wiki/James_Power_(Earth-616),Jim Powers
/wiki/James_Power_(Pseudoplasm)_(Earth-616),Jim Power
/wiki/James_Proudstar_(Earth-616),Other Aliases:Running Sun (Hippie name
/wiki/James_Proudstar_(Earth-616),
/wiki/James_Raydar_(Earth-616),James Raydar
/wiki/James_Rhodes_(Earth-616),Editorial Names:Formerly All-New Iron Man
/wiki/James_Rhodes_(Earth-616), Iron Man 2.0Other Aliases:Commander Rhodes
/wiki/James_Rhodes_(Earth-616), Electro
/wiki/James_Rhodes_(Earth-616), Hulk Machine
/wiki/James_Rhodes_(Earth-616), Iron Man
/wiki/James_Rhodes_(Earth-616), Iron Man 2.0
/wiki/James_Rhodes_(Earth-616), Iron Patriot
/wiki/James_Rhodes_(Earth-616), The Mighty Atom
/wiki/James_Rhodes_(Earth-616), "The Pilot"
/wiki/James_Rhodes_(Earth-616), Rhodey
/wiki/James_Rhodes_(Earth-616), Shellshock
/wiki/James_Rhodes_(Earth-616), "Whiskey Mike"
/wiki/James_Rhodes_(Earth-616),
/wiki/James_Riordan_(Earth-616),Jim Riordan
/wiki/James_Sanders_(Earth-616),Nicknames:Jim Sanders
/wiki/James_Sanders_(Earth-616),
/wiki/James_Santini_(Earth-616),
/wiki/James_Sayers_(Earth-616),Jimmy
/wiki/James_Scully_(Earth-616),Blazing Skull
/wiki/James_Scully_(Earth-616), Jim Scully
/wiki/James_Scully_(Earth-616), Son of the Sun
/wiki/James_Sinoda_(Earth-616),Master
/wiki/James_Taylor_James_(Earth-616),
/wiki/James_Tensen_(Earth-616),Jim Tensen
/wiki/James_Wa_(Earth-616),Hermes
/wiki/James_Wa_(Earth-616), Speedling
/wiki/James_Wa_(Earth-616),
/wiki/James_Westbrook_(Earth-616),Admiral Westbrook
/wiki/James_Wilson_(Earth-616),"Jimbo"
/wiki/James_Woo_(Earth-616),Woo Yen Jet (Chinese name)
/wiki/James_Woo_(Earth-616),
/wiki/James_Zafar_(Earth-616),Jimmy Zafar; Jim Zafar
/wiki/Jamie_Tolentino_(Earth-616),
/wiki/Jan_Skarda_(Earth-616),John Bartorius
/wiki/Jane_Foster_(Earth-616),Editorial Names:Goddess of Thunder
/wiki/Jane_Foster_(Earth-616), Mighty Thor
/wiki/Jane_Foster_(Earth-616), Valkyrie: Jane FosterNicknames:Thorita
/wiki/Jane_Foster_(Earth-616),Other Aliases:All-Mother of Asgard
/wiki/Jane_Foster_(Earth-616), Goddess of Thunder
/wiki/Jane_Foster_(Earth-616), Lady Thor
/wiki/Jane_Foster_(Earth-616),
/wiki/Jane_Hampshire_(Earth-616),Mountjoy
/wiki/Jane_Hampshire_(Earth-616),
/wiki/Jane_Hastings_(Earth-616),Jungle Girl
/wiki/Jane_Smythe_(Earth-616),Dick Smythe
/wiki/Janet_Darling_(Earth-616),Doctor Darling
/wiki/Janet_Grant_(Earth-616),
/wiki/Janet_Ruiz_(Earth-616),Janet Ruiz
/wiki/Janet_Stein_(Earth-616),
/wiki/Janet_Van_Dyne_(Earth-616),"Dingaling Jan
/wiki/Janet_Van_Dyne_(Earth-616), The Airhead Heiress"
/wiki/Janet_Van_Dyne_(Earth-616), Doctor Spectrum
/wiki/Janet_Van_Dyne_(Earth-616), "Fashion Fly"
/wiki/Janet_Van_Dyne_(Earth-616), Giant-Woman
/wiki/Janet_Van_Dyne_(Earth-616), Jan
/wiki/Janet_Van_Dyne_(Earth-616), Janet Pym
/wiki/Janet_Van_Dyne_(Earth-616), Pixie
/wiki/Janet_Van_Dyne_(Earth-616), "Tinkertoots"
/wiki/Janet_Van_Dyne_(Earth-616), "Waspie"
/wiki/Janet_Van_Dyne_(Earth-616), the Winsome Wasp
/wiki/Janet_Van_Dyne_(Earth-616), the Wonderful Wasp
/wiki/Janet_Van_Dyne_(Earth-616), The Wondrous Wasp
/wiki/Janet_Van_Dyne_(Earth-616),
/wiki/Janice_Lincoln_(Earth-616),Lady Beetle
/wiki/Janice_Lincoln_(Earth-616), She-Beetle
/wiki/Janice_Lincoln_(Earth-616), Beetle Girl
/wiki/Janice_Yanizeski_(Earth-616),Impersonations:Joychick
/wiki/Janice_Yanizeski_(Earth-616), 'Stick
/wiki/Janice_Yanizeski_(Earth-616),
/wiki/Jann_(Earth-616),Mr. Jann
/wiki/Janus_(Atlantean)_(Earth-616),
/wiki/Janus_Tepes_(Earth-616),God of Beginnings and Endings
/wiki/Janus_Tepes_(Earth-616), "First son of Dracula"
/wiki/Janus_Tepes_(Earth-616), Golden Angel
/wiki/Janus_Tepes_(Earth-616), "Golden One"
/wiki/Janus_Tepes_(Earth-616),
/wiki/Jared_Carstairs_(Earth-616),Weather-Maker
/wiki/Jash_(Earth-616),Lieutenant Jash
/wiki/Jasker_Jelko_(Earth-616),Jasper Jelko
/wiki/Jasker_Jelko_(Earth-616), Greatest Gun-Wizard of All Time
/wiki/Jasmine_(Parker_Industries)_(Earth-616),
/wiki/Jasmine_Archer_(Earth-616),
/wiki/Jasmine_Destine_(Earth-616),Kay Cera
/wiki/Jasmine_Destine_(Earth-616), Kay Cera Jr.
/wiki/Jasmine_Destine_(Earth-616), Jazz
/wiki/Jasmine_Destine_(Earth-616), Princess Natsume Masako
/wiki/Jasmine_Destine_(Earth-616), Marietta Borgezia
/wiki/Jasmine_Destine_(Earth-616),
/wiki/Jason_(Spartoi)_(Earth-616),
/wiki/Jason_Birch_(Earth-616),Jase
/wiki/Jason_Carrington_(Earth-616),Dr. Jason Carrington
/wiki/Jason_Cragg_(Earth-616),The Voice of Doom
/wiki/Jason_Cragg_(Earth-616), The Voice of Truth
/wiki/Jason_Cragg_(Earth-616), the Man with the Voice of Doom
/wiki/Jason_Macendale_Jr._(Earth-616),
/wiki/Jason_Quantrell_(Earth-616),
/wiki/Jason_Struthers_(Earth-616),Slappy
/wiki/Jason_Struthers_(Earth-616), Excalibur
/wiki/Jason_Thomas_(Earth-616),Jay
/wiki/Jason_Thomas_(Earth-616),
/wiki/Jason_Wilkes_(Earth-616),Professor Jason Wilkes
/wiki/Jasper_Sandstorm_(Earth-616),Hawk
/wiki/Jasper_Sitwell_(Earth-616),Agent 22
/wiki/Jasper_Sitwell_(Earth-616), Jason Sitwell
/wiki/Jasper_Whifflegrass_(Earth-616),Fox
/wiki/Jaycen_(Earth-616),Jason
/wiki/Jaycen_(Earth-616),
/wiki/Jaycen_(Earth-61610),
/wiki/Jazinda_Kl%27rt-Spawn_(Earth-616),Nicknames:J
/wiki/Jazinda_Kl%27rt-Spawn_(Earth-616),
/wiki/Jean_Bradley_(Earth-616),Miss Bradley
/wiki/Jean_Claude_Pennysworth_(Earth-616),Supreme Serpent; Serpent Supreme
/wiki/Jean_Grey_(Earth-616),Jeannie
/wiki/Jean_Grey_(Earth-616), Phoenix
/wiki/Jean_Grey_(Earth-616), Dark Phoenix
/wiki/Jean_Grey_(Earth-616), White Phoenix of the Crown
/wiki/Jean_Grey_(Earth-616), Redd Dayspring
/wiki/Jean_Grey_(Earth-616), Red
/wiki/Jean_Grey_(Earth-616), Ms. Psyche
/wiki/Jean_Grey_(Earth-616), Marvel Le Fey
/wiki/Jean_Grey_(Earth-616), "Cute Tomato
/wiki/Jean_Grey_(Earth-616),
/wiki/Jean_Grey_(Lady_Grey)_(Earth-616),
/wiki/Jean_Romily_(Earth-616),Col. Jean Romily
/wiki/Jean-Claude_Lauziere_(Earth-616),
/wiki/Jean-Paul_Beaubier_(Earth-616),
/wiki/Jean-Paul_Duchamp_(Earth-616),
/wiki/Jean-Pierre_Beaubier_(Earth-616),Wendigo
/wiki/Jean-Pierre_Beaubier_(Earth-616), Evil (literal translation of alias)
/wiki/Jeanette_Rhodes_(Earth-616),Star
/wiki/Jeanne_Chretien_(Earth-616),Earthshaker
/wiki/Jeanne_Chretien_(Earth-616), Rockshaper
/wiki/Jeanne_Foucault_(Earth-616),
/wiki/Jeanne-Marie_Beaubier_(Earth-616),
/wiki/Jebediah_Guthrie_(Earth-616),Jed Guthrie
/wiki/Jeff_Brown_(Earth-616),Agent Brown
/wiki/Jeff_Hagees_(Earth-616),
/wiki/Jeff_Jordan_(Earth-616),Cap
/wiki/Jeff_Jordan_(Earth-616),
/wiki/Jeff_Knudsen_(Earth-616),Senator Knudsen
/wiki/Jefferson_Jamison_(Earth-616),J.J.
/wiki/Jefferson_Jamison_(Earth-616),
/wiki/Jefferson_Preston_(Earth-616),
/wiki/Jeffrey_(Land_Shark)_(Earth-616),
/wiki/Jeffrey_Garrett_(Earth-616),Jeff
/wiki/Jeffrey_Haight_(Earth-616),Jeff Haight
/wiki/Jeffrey_Mace_(Earth-616),Patriot
/wiki/Jeffrey_Parks_(Earth-616),Agent Parks
/wiki/Jeffrey_Wilde_(Earth-616),Moon Knight
/wiki/Jehan_(Earth-616),King Jehan of Siridar
/wiki/Jemma_Simmons_(Earth-616),Ms. Steranko
/wiki/Jemma_Simmons_(Earth-616),
/wiki/Jen_Gaines_(Earth-616),
/wiki/Jenna_Cole_(Earth-616),Jenna the Junkie
/wiki/Jennifer_Burke_(Earth-616),Dr. Jenny Burke
/wiki/Jennifer_Kale_(Earth-616), Wendy the Good Little Witch
/wiki/Jennifer_Kale_(Earth-616),
/wiki/Jennifer_Takeda_(Earth-616),Jenny
/wiki/Jennifer_Walters_(Earth-616),Codenames:Hulk
/wiki/Jennifer_Walters_(Earth-616),Editorial Names:Immortal She-Hulk
/wiki/Jennifer_Walters_(Earth-616), Savage She-Hulk
/wiki/Jennifer_Walters_(Earth-616), Sensational She-HulkNicknames: Freakjob
/wiki/Jennifer_Walters_(Earth-616), Gamma Gal/Glamma Gal
/wiki/Jennifer_Walters_(Earth-616), Green-Blooded Bimbo
/wiki/Jennifer_Walters_(Earth-616), Green Cheeks
/wiki/Jennifer_Walters_(Earth-616), Greenie
/wiki/Jennifer_Walters_(Earth-616), Green-Haired Hussy
/wiki/Jennifer_Walters_(Earth-616), Green Jeans
/wiki/Jennifer_Walters_(Earth-616), Hulka
/wiki/Jennifer_Walters_(Earth-616), Hulkess
/wiki/Jennifer_Walters_(Earth-616), Hulkette
/wiki/Jennifer_Walters_(Earth-616), Hulkina
/wiki/Jennifer_Walters_(Earth-616), Hulking Harlot
/wiki/Jennifer_Walters_(Earth-616), Jade Jezebel
/wiki/Jennifer_Walters_(Earth-616), Jenny/Miss Jenny
/wiki/Jennifer_Walters_(Earth-616), Jenny-Poo
/wiki/Jennifer_Walters_(Earth-616), Lady Hulk
/wiki/Jennifer_Walters_(Earth-616), Queen Green
/wiki/Jennifer_Walters_(Earth-616), Shulk
/wiki/Jennifer_Walters_(Earth-616),Impersonations: Gamora
/wiki/Jennifer_Walters_(Earth-616),Other Aliases: Agent Walters
/wiki/Jennifer_Walters_(Earth-616), Earth-Sow
/wiki/Jennifer_Walters_(Earth-616), Ghost-Girl
/wiki/Jennifer_Walters_(Earth-616), Glamazonia
/wiki/Jennifer_Walters_(Earth-616), Iron Hulk
/wiki/Jennifer_Walters_(Earth-616), Jennifer Smith
/wiki/Jennifer_Walters_(Earth-616), Jenny Jameson-Walters
/wiki/Jennifer_Walters_(Earth-616),
/wiki/Jennifer_Walters_(Earth-616), Mrs. Jameson
/wiki/Jennifer_Walters_(Earth-616), Savage She-Hulk
/wiki/Jennifer_Walters_(Earth-616), Sensational She-Hulk
/wiki/Jennifer_Walters_(Earth-616), She-Xemnu
/wiki/Jennifer_Walters_(Earth-616),
/wiki/Jenny_(Dead_Girl)_(Earth-616),Dead Girl
/wiki/Jeremy_(Mutant)_(Earth-616),"Colossus"
/wiki/Jergal_Zadh_(Earth-616),High Lord of Evil
/wiki/Jergal_Zadh_(Earth-616), (possibly typo)
/wiki/Jericho_Drumm_(Earth-616),Codenames:Brother Voodoo
/wiki/Jericho_Drumm_(Earth-616),Editorial Names:Doctor Voodoo: Avenger of the SupernaturalNicknames:Brother Whododatvoodo
/wiki/Jericho_Drumm_(Earth-616), Master of All Reptiles
/wiki/Jericho_Drumm_(Earth-616), the Voudoun
/wiki/Jericho_Drumm_(Earth-616),Other Aliases:Gunner of God
/wiki/Jericho_Drumm_(Earth-616), He-Who-Has-Died-Twice
/wiki/Jericho_Drumm_(Earth-616), Houngan Supreme
/wiki/Jericho_Drumm_(Earth-616), Lord of the Loa
/wiki/Jericho_Drumm_(Earth-616),
/wiki/Jericho_Drumm_(Skrull)_(Earth-616),Doctor Voodoo
/wiki/Jerold_Morgan_(Earth-616),
/wiki/Jerome_Beechman_(Earth-616),The Baboon
/wiki/Jerome_Beechman_(Earth-616),
/wiki/Jerome_Hamilton_(Battleaxe)_(Earth-616),Axe
/wiki/Jerome_Hamilton_(Scientist)_(Earth-616),
/wiki/Jerome_Jaxon_(Earth-616),Jerry
/wiki/Jerome_Jaxon_(Earth-616), Box
/wiki/Jerome_Johnson_(Earth-616),Jerry Johnson
/wiki/Jerry_Brown_(Earth-616),Governor Brown
/wiki/Jerry_Carstairs_(Earth-616),Thunderer
/wiki/Jerry_Carstairs_(Earth-616),
/wiki/Jerry_Fortunov_(Earth-616),Dominic Fortune
/wiki/Jerry_Hunt_(Earth-616),Gerald Hunt
/wiki/Jerry_Hunt_(Earth-616),
/wiki/Jerry_Sledge_(Earth-616),
/wiki/Jess_Wayne_(Earth-616),The Kid
/wiki/Jesse_Alexander_(Earth-616),Nova
/wiki/Jesse_Black_Crow_(Earth-616),"Injun Joe" (by Nomad)
/wiki/Jesse_Douglas_(Earth-616),John Danbey
/wiki/Jesse_Douglas_(Earth-616), Honest John Danbey
/wiki/Jessica_Drew_(Earth-616),Nicknames:Drew Spawn
/wiki/Jessica_Drew_(Earth-616), Red
/wiki/Jessica_Drew_(Earth-616), Webby
/wiki/Jessica_Drew_(Earth-616),Impersonations:Enforcer
/wiki/Jessica_Drew_(Earth-616), Erin Dyker
/wiki/Jessica_Drew_(Earth-616), Ms. Drew
/wiki/Jessica_Drew_(Earth-616), Porcupine
/wiki/Jessica_Drew_(Earth-616),Other Aliases:Ariadne "Dee" Hyde
/wiki/Jessica_Drew_(Earth-616), Childe of the Darkhold
/wiki/Jessica_Drew_(Earth-616), Dark Angel
/wiki/Jessica_Drew_(Earth-616), Hestia-3
/wiki/Jessica_Drew_(Earth-616), Hunter
/wiki/Jessica_Drew_(Earth-616), Mistress of the Black Blade
/wiki/Jessica_Drew_(Earth-616),
/wiki/Jessica_Drew_(Ultimate)_(Earth-61610),Spider-Woman
/wiki/Jessica_Jones_(Earth-616),Codenames:Knightress
/wiki/Jessica_Jones_(Earth-616),Nicknames:Mrs. Cage
/wiki/Jessica_Jones_(Earth-616),Other Aliases:Jessica Campbell
/wiki/Jessica_Jones_(Earth-616), Madeline
/wiki/Jessica_Jones_(Earth-616),
/wiki/Jessica_Jones_(Skrull)_(Earth-616),Skrewel
/wiki/Jessica_Vale_(Earth-616),Jessie
/wiki/Jessica_Vale_(Earth-616), Jess
/wiki/Jessie_Clatterbuck_(Earth-616),B-6556
/wiki/Jess%C3%A1n_Hoan_(Earth-616),Tyger
/wiki/Jester_IV_(Earth-616),Clown
/wiki/Jesus_of_Nazareth_(Earth-616),Junior
/wiki/Jesus_of_Nazareth_(Earth-616),
/wiki/Jet_Zola_(Earth-616),Princess Zola
/wiki/Jezebel_(Diogenes_Initiative)_(Earth-616),
/wiki/Jhebbal_Sag_(Earth-616),Jhebbal-Sag
/wiki/Jhebbal_Sag_(Earth-616), Jhebbel Sag
/wiki/Jhebbal_Sag_(Earth-616), "ancient god of darkness and fear"
/wiki/Jhebbal_Sag_(Earth-616), "whom once all living things worshipped"
/wiki/Jhebbal_Sag_(Earth-616),
/wiki/Jhoatun_Lau_(Earth-616),Marrow God
/wiki/Jian_Feeta_(Earth-616),
/wiki/Jigsaw_Monster_(Earth-616),
/wiki/Jihad_(Earth-616),Sinbad?
/wiki/Jillian_Woods_(Earth-616),
/wiki/Jim_Evans_(Earth-616),Scorpion
/wiki/Jim_Gardley_(Earth-616),Streak
/wiki/Jim_Morita_(Earth-616),San Francisco Kid
/wiki/Jim_Mulligan_(Earth-616),Jimmy
/wiki/Jim_Sharp_(Earth-616),Reverend Styge
/wiki/Jim_Taylor_(Earth-616),
/wiki/Jim_Torrence_(Earth-616),Hood
/wiki/Jim_Whitmore_(Earth-616),Sergeant Whitmore
/wiki/Jimaine_Szardos_(Earth-616),Amanda Sefton
/wiki/Jimaine_Szardos_(Earth-616), Daytripper
/wiki/Jimaine_Szardos_(Earth-616),
/wiki/Jimmy_Crawley_(Earth-616),The Skid-Row Slasher
/wiki/Jimmy_Genovese_(Earth-616),Jimmy "Fingers"
/wiki/Jimmy_Temble_(Earth-616),Little Jimmy
/wiki/Jimon_Tang_(Earth-616),Jimon Kwan
/wiki/Jimon_Tang_(Earth-616), Kwan Jhimon
/wiki/Jimon_Tang_(Earth-616), Tang Jhimon
/wiki/Jinete_Quartermain_(Earth-616),Jenny
/wiki/Jinni_(Earth-616),
/wiki/Jo-Venn_(Earth-616),Jo
/wiki/Jo-Venn_(Earth-616), The Chronicle
/wiki/Jo-Venn_(Earth-616),
/wiki/Joanna_Cargill_(Earth-616),
/wiki/Job_Burke_(Earth-616),
/wiki/Jocasta_Pym_(Earth-616),Bride of Ultron
/wiki/Jocasta_Pym_(Earth-616), J
/wiki/Jocasta_Pym_(Earth-616), Jo
/wiki/Jocasta_Pym_(Earth-616), Jocasta Vi Quitéria
/wiki/Jocasta_Pym_(Earth-616),
/wiki/Jody_Casper_(Earth-616),Toby
/wiki/Jody_Choate_(Earth-616),Steel
/wiki/Joe_Clanton_(Earth-616),Dirk
/wiki/Joe_Cooke_(Earth-616),The Great Nero
/wiki/Joe_Emberlin_(Earth-616),
/wiki/Joe_Gomez_(Earth-616),Chiitaska
/wiki/Joe_Gomez_(Earth-616), Captain America of the Kickapoo Tribe
/wiki/Joe_Gunzer_(Earth-616),Joey Gunzer
/wiki/Joe_Gunzer_(Earth-616), Father Joe Gunzer
/wiki/Joel_Flood_(Earth-616),None
/wiki/Joel_Haines_(Earth-616),Puppeteer
/wiki/Joey_Gastone_(Earth-616),Joey
/wiki/Joey_Sabo_(Earth-616),Punisher
/wiki/Johan_Richter_(Earth-616),Editorial Names:Sickle Priest
/wiki/Johann_Bessler_(Earth-616),Orffyreus
/wiki/Johann_Fennhoff_(Earth-616),Doctor Benjamin
/wiki/Johann_Fennhoff_(Earth-616), Fat Man
/wiki/Johann_Fennhoff_(Earth-616),
/wiki/Johann_Goldstein_(Earth-616),Professor John Gold
/wiki/Johann_Shmidt_(Clone)_(Earth-616),Red Onslaught
/wiki/Johann_Shmidt_(Clone)_(Earth-616), Matteo
/wiki/Johann_Shmidt_(Clone)_(Earth-616), Xavier Demon
/wiki/Johann_Shmidt_(Clone)_(Earth-616), White Skull
/wiki/Johann_Shmidt_(Clone)_(Earth-616), Father Patrick
/wiki/Johann_Shmidt_(Clone)_(Earth-616),
/wiki/Johann_Shmidt_(Earth-616),Captain America
/wiki/Johann_Shmidt_(Earth-616), Supreme One
/wiki/Johann_Shmidt_(Earth-616), Rote Schädel
/wiki/Johann_Shmidt_(Earth-616), Dell Rusk
/wiki/Johann_Shmidt_(Earth-616), Mickey Flynn
/wiki/Johann_Shmidt_(Earth-616),
/wiki/Johann_von_Braun_(Earth-616),Baron von Braun; Johann Braun
/wiki/John_Adams_(Earth-616),President Adams
/wiki/John_Aman_(Earth-616),Green Mist of Death
/wiki/John_Aman_(Earth-616), Amazing Man
/wiki/John_Anderson_(Earth-616),Big John
/wiki/John_Anderson_(Earth-616),
/wiki/John_Bartlett_(Earth-616),Inspector John Bartlett
/wiki/John_Borden_(Nazi)_(Earth-616),Saint
/wiki/John_Boyle_(Earth-616),John Boyle
/wiki/John_Broak_(Earth-616),Broke Broak
/wiki/John_Buscema_(Earth-616),Big John Buscema
/wiki/John_Byrne_(Earth-616),
/wiki/John_Carik_(Earth-616),Damascene
/wiki/John_Carik_(Earth-616), Marked One of Legend
/wiki/John_Cereus_(Earth-616),Serious Jack
/wiki/John_Cereus_(Earth-616), the Serious One
/wiki/John_Cereus_(Earth-616), Doctor Cereus
/wiki/John_Cereus_(Earth-616), Mr. Cereus
/wiki/John_Clayton_Jr._(Earth-616),Tarzan of the Apes
/wiki/John_Clayton_Jr._(Earth-616), Lord of the Apes
/wiki/John_Clayton_Jr._(Earth-616), Tarmangani
/wiki/John_Clayton_Jr._(Earth-616),
/wiki/John_Dark_(Earth-616),Major John Dark
/wiki/John_Dark_(Earth-616), General John Dark
/wiki/John_DeZoan_(Earth-616),John DeZone
/wiki/John_F._Kennedy_(Earth-616),President Kennedy
/wiki/John_F._Kennedy_(Earth-616), JFK
/wiki/John_Falsworth_(Earth-616),Lord Falsworth
/wiki/John_Falsworth_(Earth-616), Dr. Jacob Charles Cromwell
/wiki/John_Falsworth_(Earth-616), the "Slasher"
/wiki/John_Falsworth_(Earth-616), John Falsworth Jr.
/wiki/John_Falsworth_(Earth-616), the Honourable John Falsworth
/wiki/John_Fernandez_(Earth-616),
/wiki/John_Gloria_(Earth-616),John "Country" Gloria
/wiki/John_Greycrow_(Earth-616),John Riverwind
/wiki/John_Greycrow_(Earth-616), James
/wiki/John_Greycrow_(Earth-616), Scalphunter
/wiki/John_Greycrow_(Earth-616),
/wiki/John_Grimlan_(Earth-616),"Old John Grimlan"
/wiki/John_H._Holliday_(Earth-616),Dr. J.P. Holliday
/wiki/John_H._Holliday_(Earth-616),
/wiki/John_Hobart_(Earth-616),Faro
/wiki/John_Jonah_Jameson_(Earth-616),J. J. Jameson
/wiki/John_Jonah_Jameson_(Earth-616), JJJ
/wiki/John_Jonah_Jameson_(Earth-616), The Sensational Spider-Mayor
/wiki/John_Jonah_Jameson_(Earth-616), Flat-Topped Fink
/wiki/John_Jonah_Jameson_(Earth-616), J. Jonah Happyface
/wiki/John_Jonah_Jameson_(Earth-616), Spider-Tracer Killer/S.T.K (mistakenly)
/wiki/John_Jonah_Jameson_(Earth-616), J. Jonah Jerkwad
/wiki/John_Jonah_Jameson_(Earth-616),
/wiki/John_Jonah_Jameson_III_(Earth-616),Carnage
/wiki/John_Jonah_Jameson_III_(Earth-616), Colonel John Jameson
/wiki/John_Jonah_Jameson_III_(Earth-616), John Jameson
/wiki/John_Jonah_Jameson_III_(Earth-616), Johnny
/wiki/John_Jonah_Jameson_III_(Earth-616), Johnny Jameson
/wiki/John_Jonah_Jameson_III_(Earth-616), L'Homme-Loup
/wiki/John_Jonah_Jameson_III_(Earth-616), Mrs. She-Hulk
/wiki/John_Jonah_Jameson_III_(Earth-616), Skywolf
/wiki/John_Jonah_Jameson_III_(Earth-616), Vanwolf
/wiki/John_Jonah_Jameson_III_(Earth-616),
/wiki/John_Joseph_Maguire_(Earth-616),
/wiki/John_Kaluu_(Warp_World)_(Earth-616),
/wiki/John_Kelly_(Earth-616),Deathlok
/wiki/John_Kowalski_(Earth-616),Dr. Simon Bock
/wiki/John_Kowalski_(Earth-616), Maj. Jan Fieran
/wiki/John_Kowalski_(Earth-616), Col. Sessue Takeda
/wiki/John_Kowalski_(Earth-616), John Brabham
/wiki/John_Kowalski_(Earth-616), Capt. David Mueller
/wiki/John_Kowalski_(Earth-616),
/wiki/John_Kronton_(Earth-616),Doctor Kronton
/wiki/John_Laviano_(Earth-616),Johnny
/wiki/John_Lennon_(Skrull)_(Earth-616),John Lennon
/wiki/John_Lester_(Earth-616),Old Man Lester
/wiki/John_Liberty_(Earth-616),Mister Liberty
/wiki/John_Lissom_(Earth-616),Ambassador John Lissom
/wiki/John_Logan_(Earth-616),Detective Sergeant John Logan
/wiki/John_Maddox_(Earth-616),Pastor Maddox
/wiki/John_Maddox_(Earth-616), Father Maddox
/wiki/John_McCoy_(Earth-616),Uncle John
/wiki/John_McIver_(Earth-616),Power Master
/wiki/John_McIver_(Earth-616), John Bushmaster
/wiki/John_Nedley_(Earth-616),John Nedly
/wiki/John_of_Zebedee_(Earth-616),Saint John the Evangelist
/wiki/John_Plantagenet_(Earth-616),John Lackland
/wiki/John_Quincy_Adams_(Earth-616),President Adams
/wiki/John_Steele_(Sentinel_Squad_O*N*E)_(Earth-616),Sarge
/wiki/John_Stennis_(Earth-616),
/wiki/John_Stennis_(Earth-616),
/wiki/John_Stonehouse_(Earth-616),None
/wiki/John_Storm_(Earth-616),Dr. Storm
/wiki/John_Tyler_(President)_(Earth-616),President Tyler
/wiki/John_Verpoorten_(Earth-616),
/wiki/John_Warden_(Earth-616),Agent Warden
/wiki/John_Warren_(Earth-616),Zetora
/wiki/John_Watanabe_(Earth-616),Officer Watanabe
/wiki/John_Watkins_(Earth-616),Lieutenant John Watkins
/wiki/John_Watkins_(Earth-616), John Waters
/wiki/John_Watkins_III_(Earth-616),Nenad Petrovic
/wiki/John_Wayne_(Earth-616),
/wiki/John_Wolinski_(Earth-616),Johnny Wolinski
/wiki/John_Wraith_(Earth-616),Wraith
/wiki/John_Wraith_(Earth-616), John Carlisle
/wiki/John_Wraith_(Earth-616), Halcon
/wiki/John_Wraith_(Earth-616), Kestrel
/wiki/John_Wraith_(Earth-616), Carlisle
/wiki/John_Wraith_(Earth-616), Expediter
/wiki/John_Wraith_(Earth-616), Ray Johnson
/wiki/John_Zander_(Earth-616),Jazz-E-Jazz
/wiki/Johnathan_Brady_(Earth-616),Johnny Brady
/wiki/Johnathon_Blaze_(Earth-616),Bonehead
